Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/30/2019,555.25,555.25,555.25,555.25,-0.5,-0.09%,0,0
01/29/2019,555.75,555.75,555.75,555.75,-18,-3.14%,0,0
01/28/2019,573.75,573.75,573.75,573.75,22.25,+4.03%,0,0
01/25/2019,551.5,551.5,551.5,551.5,1.25,+0.23%,0,0
01/24/2019,550.25,550.25,550.25,550.25,3.75,+0.69%,0,0
01/23/2019,546.5,546.5,546.5,546.5,2.25,+0.41%,0,0
01/22/2019,544.25,544.25,544.25,544.25,2.75,+0.51%,0,0
01/18/2019,541.5,541.5,541.5,541.5,2,+0.37%,0,0
01/17/2019,539.5,539.5,539.5,539.5,5,+0.94%,0,0
01/16/2019,534.5,534.5,534.5,534.5,1.5,+0.28%,0,0
01/15/2019,533,533,533,533,-3,-0.56%,0,0
01/14/2019,536,536,536,536,-9.75,-1.79%,0,0
01/11/2019,545.75,545.75,545.75,545.75,2.5,+0.46%,0,0
01/10/2019,543.25,543.25,543.25,543.25,2.5,+0.46%,0,0
01/09/2019,540.75,540.75,540.75,540.75,3.5,+0.65%,0,0
01/08/2019,537.25,537.25,537.25,537.25,3.5,+0.66%,0,0
01/07/2019,533.75,533.75,533.75,533.75,0,0.00%,0,0
01/04/2019,533.75,533.75,533.75,533.75,6.25,+1.18%,0,0
01/03/2019,527.5,527.5,527.5,527.5,-4.25,-0.80%,0,0
01/02/2019,531.75,531.75,531.75,531.75,7.5,+1.43%,0,0
12/31/2018,524.25,524.25,524.25,524.25,1.75,+0.33%,0,0
12/28/2018,522.5,522.5,522.5,522.5,7,+1.36%,0,0
12/27/2018,515.5,515.5,515.5,515.5,1.5,+0.29%,0,0
12/26/2018,514,514,514,514,-3.75,-0.72%,0,0
12/24/2018,517.75,517.75,517.75,517.75,-8.25,-1.57%,0,0
12/21/2018,526,526,526,526,-1,-0.19%,0,0
12/20/2018,527,527,527,527,-1,-0.19%,0,0
