Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
09/19/2019,572,572,572,572,-2,-0.35%,0,0
09/18/2019,574,574,574,574,-7.25,-1.25%,0,0
09/17/2019,581.25,581.25,581.25,581.25,12.75,+2.24%,0,0
09/16/2019,568.5,568.5,568.5,568.5,0,0.00%,0,0
09/13/2019,568.5,568.5,568.5,568.5,-0.5,-0.09%,0,0
09/12/2019,569,569,569,569,-1,-0.18%,0,0
09/11/2019,570,570,570,570,0,0.00%,0,0
09/10/2019,570,570,570,570,7.25,+1.29%,0,0
09/09/2019,562.75,562.75,562.75,562.75,0,0.00%,0,0
09/06/2019,562.75,562.75,562.75,562.75,6,+1.08%,0,0
09/05/2019,556.75,556.75,556.75,556.75,0.75,+0.13%,0,0
09/04/2019,556,556,556,556,6.5,+1.18%,0,0
09/03/2019,549.5,549.5,549.5,549.5,-16,-2.83%,0,0
08/30/2019,565.5,565.5,565.5,565.5,7,+1.25%,0,0
08/29/2019,558.5,558.5,558.5,558.5,-8,-1.41%,0,0
08/28/2019,566.5,566.5,566.5,566.5,4.5,+0.80%,0,0
08/27/2019,562,562,562,562,-7.25,-1.27%,0,0
08/26/2019,569.25,569.25,569.25,569.25,2,+0.35%,0,0
08/23/2019,567.25,567.25,567.25,567.25,-4,-0.70%,0,0
08/22/2019,571.25,571.25,571.25,571.25,10,+1.78%,0,0
08/21/2019,561.25,561.25,561.25,561.25,1.5,+0.27%,0,0
08/20/2019,559.75,559.75,559.75,559.75,3.5,+0.63%,0,0
08/19/2019,556.25,556.25,556.25,556.25,-2.25,-0.40%,0,0
08/16/2019,558.5,558.5,558.5,558.5,1.5,+0.27%,0,0
08/15/2019,557,557,557,557,-15.75,-2.75%,0,0
08/14/2019,572.75,572.75,572.75,572.75,5,+0.88%,0,0
08/13/2019,567.75,567.75,567.75,567.75,1.75,+0.31%,0,0
08/12/2019,566,566,566,566,0,0.00%,0,0
08/09/2019,566,566,566,566,9.25,+1.66%,0,0
08/08/2019,556.75,556.75,556.75,556.75,-0.75,-0.13%,0,0
08/07/2019,557.5,557.5,557.5,557.5,-0.5,-0.09%,0,0
08/06/2019,558,558,558,558,-6.25,-1.11%,0,0
08/05/2019,564.25,564.25,564.25,564.25,-4.75,-0.83%,0,0
08/02/2019,569,569,569,569,-4.25,-0.74%,0,0
08/01/2019,573.25,573.25,573.25,573.25,-9,-1.55%,0,0
07/31/2019,582.25,582.25,582.25,582.25,-2.75,-0.47%,0,0
07/30/2019,585,585,585,585,0,0.00%,0,0
07/29/2019,585,585,585,585,-2.25,-0.38%,0,0
07/26/2019,587.25,587.25,587.25,587.25,-3,-0.51%,0,0
07/25/2019,590.25,590.25,590.25,590.25,0.25,+0.04%,0,0
07/24/2019,590,590,590,590,-2.25,-0.38%,0,0
07/23/2019,592.25,592.25,592.25,592.25,5.5,+0.94%,0,0
07/22/2019,586.75,586.75,586.75,586.75,0.5,+0.09%,0,0
07/19/2019,586.25,586.25,586.25,586.25,-0.75,-0.13%,0,0
07/18/2019,587,587,587,587,-1.25,-0.21%,0,0
07/17/2019,588.25,588.25,588.25,588.25,-2,-0.34%,0,0
07/16/2019,590.25,590.25,590.25,590.25,0.5,+0.08%,0,0
07/15/2019,589.75,589.75,589.75,589.75,7.75,+1.33%,0,0
07/12/2019,582,582,582,582,-2,-0.34%,0,0
07/11/2019,584,584,584,584,8.25,+1.43%,0,0
07/10/2019,575.75,575.75,575.75,575.75,3,+0.52%,0,0
07/09/2019,572.75,572.75,572.75,572.75,-1.5,-0.26%,0,0
07/08/2019,574.25,574.25,574.25,574.25,-0.5,-0.09%,0,0
07/05/2019,574.75,574.75,574.75,574.75,-6,-1.03%,0,0
07/03/2019,580.75,580.75,580.75,580.75,0.5,+0.09%,0,0
07/02/2019,580.25,580.25,580.25,580.25,-2.5,-0.43%,0,0
07/01/2019,582.75,582.75,582.75,582.75,3,+0.52%,0,0
06/28/2019,579.75,579.75,579.75,579.75,3.25,+0.56%,0,0
06/27/2019,576.5,576.5,576.5,576.5,4.25,+0.74%,0,0
