Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
03/13/2019,569,569,569,569,-1,-0.18%,0,0
03/12/2019,570,570,570,570,0.5,+0.09%,0,0
03/11/2019,569.5,569.5,569.5,569.5,-1.5,-0.26%,0,0
03/08/2019,571,571,571,571,2,+0.35%,0,0
03/07/2019,569,569,569,569,-1.25,-0.22%,0,0
03/06/2019,570.25,570.25,570.25,570.25,2.75,+0.48%,0,0
03/05/2019,567.5,567.5,567.5,567.5,3.5,+0.62%,0,0
03/04/2019,564,564,564,564,-4.75,-0.84%,0,0
03/01/2019,568.75,568.75,568.75,568.75,13.75,+2.48%,0,0
02/28/2019,555,555,555,555,2.5,+0.45%,0,0
02/27/2019,552.5,552.5,552.5,552.5,-6.25,-1.12%,0,0
02/26/2019,558.75,558.75,558.75,558.75,-6.75,-1.19%,0,0
02/25/2019,565.5,565.5,565.5,565.5,-3.25,-0.57%,0,0
02/22/2019,568.75,568.75,568.75,568.75,-3,-0.52%,0,0
02/21/2019,571.75,571.75,571.75,571.75,4.75,+0.84%,0,0
02/20/2019,567,567,567,567,-2,-0.35%,0,0
02/19/2019,569,569,569,569,3,+0.53%,0,0
02/15/2019,566,566,566,566,-2.25,-0.40%,0,0
02/14/2019,568.25,568.25,568.25,568.25,5,+0.89%,0,0
02/13/2019,563.25,563.25,563.25,563.25,-0.25,-0.04%,0,0
02/12/2019,563.5,563.5,563.5,563.5,-3.75,-0.66%,0,0
02/11/2019,567.25,567.25,567.25,567.25,-2,-0.35%,0,0
02/08/2019,569.25,569.25,569.25,569.25,-9,-1.56%,0,0
02/07/2019,578.25,578.25,578.25,578.25,2.25,+0.39%,0,0
02/06/2019,576,576,576,576,0,0.00%,0,0
02/05/2019,576,576,576,576,0,0.00%,0,0
02/04/2019,576,576,576,576,-0.75,-0.13%,0,0
02/01/2019,576.75,576.75,576.75,576.75,0,0.00%,0,0
01/31/2019,576.75,576.75,576.75,576.75,4.5,+0.79%,0,0
01/30/2019,572.25,572.25,572.25,572.25,2,+0.35%,0,0
01/29/2019,570.25,570.25,570.25,570.25,-8.25,-1.43%,0,0
01/28/2019,578.5,578.5,578.5,578.5,10.25,+1.80%,0,0
01/25/2019,568.25,568.25,568.25,568.25,1.25,+0.22%,0,0
01/24/2019,567,567,567,567,3,+0.53%,0,0
01/23/2019,564,564,564,564,2.25,+0.40%,0,0
01/22/2019,561.75,561.75,561.75,561.75,4.5,+0.81%,0,0
01/18/2019,557.25,557.25,557.25,557.25,5.5,+1.00%,0,0
01/17/2019,551.75,551.75,551.75,551.75,3.75,+0.68%,0,0
01/16/2019,548,548,548,548,1.25,+0.23%,0,0
01/15/2019,546.75,546.75,546.75,546.75,-3.75,-0.68%,0,0
01/14/2019,550.5,550.5,550.5,550.5,-9.25,-1.65%,0,0
01/11/2019,559.75,559.75,559.75,559.75,1.75,+0.31%,0,0
01/10/2019,558,558,558,558,4.25,+0.77%,0,0
01/09/2019,553.75,553.75,553.75,553.75,3.25,+0.59%,0,0
01/08/2019,550.5,550.5,550.5,550.5,3.75,+0.69%,0,0
01/07/2019,546.75,546.75,546.75,546.75,-0.75,-0.14%,0,0
01/04/2019,547.5,547.5,547.5,547.5,6.25,+1.15%,0,0
01/03/2019,541.25,541.25,541.25,541.25,-3.25,-0.60%,0,0
01/02/2019,544.5,544.5,544.5,544.5,6.5,+1.21%,0,0
12/31/2018,538,538,538,538,3.25,+0.61%,0,0
12/28/2018,534.75,534.75,534.75,534.75,5.75,+1.09%,0,0
12/27/2018,529,529,529,529,1.5,+0.28%,0,0
12/26/2018,527.5,527.5,527.5,527.5,-3.25,-0.61%,0,0
12/24/2018,530.75,530.75,530.75,530.75,-8.5,-1.58%,0,0
12/21/2018,539.25,539.25,539.25,539.25,-1.5,-0.28%,0,0
12/20/2018,540.75,540.75,540.75,540.75,-0.25,-0.05%,0,0
12/19/2018,541,541,541,541,2.75,+0.51%,0,0
12/18/2018,538.25,538.25,538.25,538.25,1.25,+0.23%,0,0
12/17/2018,537,537,537,537,-1,-0.19%,0,0
12/14/2018,538,538,538,538,1,+0.19%,0,0
