Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
07/19/2018,596.25,596.25,596.25,596.25,6.25,+1.06%,0,0
07/18/2018,590,590,590,590,6.75,+1.16%,0,0
07/17/2018,583.25,583.25,583.25,583.25,0.5,+0.09%,0,0
07/16/2018,582.75,582.75,582.75,582.75,1,+0.17%,0,0
07/13/2018,581.75,581.75,581.75,581.75,-10.75,-1.81%,0,0
07/12/2018,592.5,592.5,592.5,592.5,-1.25,-0.21%,0,0
07/11/2018,593.75,593.75,593.75,593.75,-13.5,-2.22%,0,0
07/10/2018,607.25,607.25,607.25,607.25,0.25,+0.04%,0,0
07/09/2018,607,607,607,607,3,+0.50%,0,0
07/06/2018,604,604,604,604,-4.5,-0.74%,0,0
07/05/2018,608.5,608.5,608.5,608.5,-7,-1.14%,0,0
07/03/2018,615.5,615.5,615.5,615.5,-6.25,-1.01%,0,0
07/02/2018,621.75,621.75,621.75,621.75,0.25,+0.04%,0,0
06/29/2018,621.5,621.5,621.5,621.5,2.5,+0.40%,0,0
06/28/2018,619,619,619,619,6.25,+1.02%,0,0
06/27/2018,612.75,612.75,612.75,612.75,3.75,+0.62%,0,0
06/26/2018,609,609,609,609,-1.5,-0.25%,0,0
06/25/2018,610.5,610.5,610.5,610.5,3.75,+0.62%,0,0
06/22/2018,606.75,606.75,606.75,606.75,3.75,+0.62%,0,0
06/21/2018,603,603,603,603,2.5,+0.42%,0,0
06/20/2018,600.5,600.5,600.5,600.5,1.75,+0.29%,0,0
06/19/2018,598.75,598.75,598.75,598.75,-12,-1.96%,0,0
06/18/2018,610.75,610.75,610.75,610.75,-4.25,-0.69%,0,0
06/15/2018,615,615,615,615,0,0.00%,0,0
06/14/2018,615,615,615,615,8,+1.32%,0,0
06/13/2018,607,607,607,607,-2.5,-0.41%,0,0
06/12/2018,609.5,609.5,609.5,609.5,1,+0.16%,0,0
06/11/2018,608.5,608.5,608.5,608.5,-1,-0.16%,0,0
06/08/2018,609.5,609.5,609.5,609.5,-4,-0.65%,0,0
06/07/2018,613.5,613.5,613.5,613.5,0.75,+0.12%,0,0
06/06/2018,612.75,612.75,612.75,612.75,-2.25,-0.37%,0,0
06/05/2018,615,615,615,615,-5.75,-0.93%,0,0
06/04/2018,620.75,620.75,620.75,620.75,0.5,+0.08%,0,0
06/01/2018,620.25,620.25,620.25,620.25,2.5,+0.40%,0,0
05/31/2018,617.75,617.75,617.75,617.75,-4.75,-0.76%,0,0
05/30/2018,622.5,622.5,622.5,622.5,-2.5,-0.40%,0,0
05/29/2018,625,625,625,625,0,0.00%,0,0
05/25/2018,625,625,625,625,-5.75,-0.91%,0,0
05/24/2018,630.75,630.75,630.75,630.75,3.5,+0.56%,0,0
05/23/2018,627.25,627.25,627.25,627.25,-4,-0.63%,0,0
05/22/2018,631.25,631.25,631.25,631.25,9,+1.45%,0,0
05/21/2018,622.25,622.25,622.25,622.25,-5,-0.80%,0,0
05/18/2018,627.25,627.25,627.25,627.25,5.75,+0.93%,0,0
05/17/2018,621.5,621.5,621.5,621.5,1,+0.16%,0,0
05/16/2018,620.5,620.5,620.5,620.5,-0.25,-0.04%,0,0
05/15/2018,620.75,620.75,620.75,620.75,4,+0.65%,0,0
05/14/2018,616.75,616.75,616.75,616.75,10.5,+1.73%,0,0
05/11/2018,606.25,606.25,606.25,606.25,0,0.00%,0,0
05/10/2018,606.25,606.25,606.25,606.25,0,0.00%,0,0
05/09/2018,606.25,606.25,606.25,606.25,0,0.00%,0,0
05/08/2018,606.25,606.25,606.25,606.25,1,+0.17%,0,0
05/07/2018,605.25,605.25,605.25,605.25,6.5,+1.09%,0,0
05/04/2018,598.75,598.75,598.75,598.75,1.25,+0.21%,0,0
05/03/2018,597.5,597.5,597.5,597.5,-4,-0.67%,0,0
05/02/2018,601.5,601.5,601.5,601.5,0.25,+0.04%,0,0
05/01/2018,601.25,601.25,601.25,601.25,0,0.00%,0,0
04/30/2018,601.25,601.25,601.25,601.25,-4.25,-0.70%,0,0
04/27/2018,605.5,605.5,605.5,605.5,-1,-0.16%,0,0
04/26/2018,606.5,606.5,606.5,606.5,-4,-0.66%,0,0
04/25/2018,610.5,610.5,610.5,610.5,-3,-0.49%,0,0
04/24/2018,613.5,613.5,613.5,613.5,-4.75,-0.77%,0,0
04/23/2018,618.25,618.25,618.25,618.25,-1,-0.16%,0,0
04/20/2018,619.25,619.25,619.25,619.25,2.75,+0.45%,0,0
04/19/2018,616.5,616.5,616.5,616.5,7.25,+1.19%,0,0
04/18/2018,609.25,609.25,609.25,609.25,-8.25,-1.34%,0,0
04/17/2018,617.5,617.5,617.5,617.5,-1,-0.16%,0,0
