Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/30/2019,580.5,580.5,580.5,580.5,-1.75,-0.30%,0,0
05/29/2019,582.25,582.25,582.25,582.25,4.75,+0.82%,0,0
05/28/2019,577.5,577.5,577.5,577.5,2.75,+0.48%,0,0
05/24/2019,574.75,574.75,574.75,574.75,-1.75,-0.30%,0,0
05/23/2019,576.5,576.5,576.5,576.5,-8.25,-1.41%,0,0
05/22/2019,584.75,584.75,584.75,584.75,0,0.00%,0,0
05/21/2019,584.75,584.75,584.75,584.75,-7.75,-1.31%,0,0
05/20/2019,592.5,592.5,592.5,592.5,0,0.00%,0,0
05/17/2019,592.5,592.5,592.5,592.5,-1.75,-0.29%,0,0
05/16/2019,594.25,594.25,594.25,594.25,8,+1.36%,0,0
05/15/2019,586.25,586.25,586.25,586.25,-4.25,-0.72%,0,0
05/14/2019,590.5,590.5,590.5,590.5,1.75,+0.30%,0,0
05/13/2019,588.75,588.75,588.75,588.75,-1.5,-0.25%,0,0
05/10/2019,590.25,590.25,590.25,590.25,3.5,+0.60%,0,0
05/09/2019,586.75,586.75,586.75,586.75,-4.75,-0.80%,0,0
05/08/2019,591.5,591.5,591.5,591.5,-0.75,-0.13%,0,0
05/07/2019,592.25,592.25,592.25,592.25,9,+1.54%,0,0
05/06/2019,583.25,583.25,583.25,583.25,-8,-1.35%,0,0
05/03/2019,591.25,591.25,591.25,591.25,-1,-0.17%,0,0
05/02/2019,592.25,592.25,592.25,592.25,-0.75,-0.13%,0,0
05/01/2019,593,593,593,593,0,0.00%,0,0
04/30/2019,593,593,593,593,18.75,+3.27%,0,0
04/29/2019,574.25,574.25,574.25,574.25,-6.25,-1.08%,0,0
04/26/2019,580.5,580.5,580.5,580.5,-0.75,-0.13%,0,0
04/25/2019,581.25,581.25,581.25,581.25,-1,-0.17%,0,0
04/24/2019,582.25,582.25,582.25,582.25,4.5,+0.78%,0,0
04/23/2019,577.75,577.75,577.75,577.75,-3.5,-0.60%,0,0
04/22/2019,581.25,581.25,581.25,581.25,2.5,+0.43%,0,0
04/18/2019,578.75,578.75,578.75,578.75,-5,-0.86%,0,0
04/17/2019,583.75,583.75,583.75,583.75,3.5,+0.60%,0,0
04/16/2019,580.25,580.25,580.25,580.25,-1.5,-0.26%,0,0
04/15/2019,581.75,581.75,581.75,581.75,-3.75,-0.64%,0,0
04/12/2019,585.5,585.5,585.5,585.5,-1.75,-0.30%,0,0
04/11/2019,587.25,587.25,587.25,587.25,-7.75,-1.30%,0,0
04/10/2019,595,595,595,595,-10,-1.65%,0,0
04/09/2019,605,605,605,605,0.75,+0.12%,0,0
04/08/2019,604.25,604.25,604.25,604.25,-3.5,-0.58%,0,0
04/05/2019,607.75,607.75,607.75,607.75,3,+0.50%,0,0
04/04/2019,604.75,604.75,604.75,604.75,6,+1.00%,0,0
04/03/2019,598.75,598.75,598.75,598.75,1.75,+0.29%,0,0
04/02/2019,597,597,597,597,5.5,+0.93%,0,0
04/01/2019,591.5,591.5,591.5,591.5,7,+1.20%,0,0
03/29/2019,584.5,584.5,584.5,584.5,4.75,+0.82%,0,0
03/28/2019,579.75,579.75,579.75,579.75,-6.25,-1.07%,0,0
03/27/2019,586,586,586,586,10,+1.74%,0,0
03/26/2019,576,576,576,576,-6,-1.03%,0,0
03/25/2019,582,582,582,582,-7,-1.19%,0,0
03/22/2019,589,589,589,589,-6.5,-1.09%,0,0
03/21/2019,595.5,595.5,595.5,595.5,12,+2.06%,0,0
03/20/2019,583.5,583.5,583.5,583.5,4.5,+0.78%,0,0
03/19/2019,579,579,579,579,8.5,+1.49%,0,0
03/18/2019,570.5,570.5,570.5,570.5,1.25,+0.22%,0,0
03/15/2019,569.25,569.25,569.25,569.25,2.5,+0.44%,0,0
03/14/2019,566.75,566.75,566.75,566.75,5.25,+0.93%,0,0
03/13/2019,561.5,561.5,561.5,561.5,2.25,+0.40%,0,0
03/12/2019,559.25,559.25,559.25,559.25,1,+0.18%,0,0
03/11/2019,558.25,558.25,558.25,558.25,-3,-0.53%,0,0
03/08/2019,561.25,561.25,561.25,561.25,0,0.00%,0,0
03/07/2019,561.25,561.25,561.25,561.25,1.75,+0.31%,0,0
03/06/2019,559.5,559.5,559.5,559.5,-1,-0.18%,0,0
03/05/2019,560.5,560.5,560.5,560.5,3.25,+0.58%,0,0
03/04/2019,557.25,557.25,557.25,557.25,-3,-0.54%,0,0
03/01/2019,560.25,560.25,560.25,560.25,13.5,+2.47%,0,0
02/28/2019,546.75,546.75,546.75,546.75,1,+0.18%,0,0
02/27/2019,545.75,545.75,545.75,545.75,-4,-0.73%,0,0
02/26/2019,549.75,549.75,549.75,549.75,-9.75,-1.74%,0,0
02/25/2019,559.5,559.5,559.5,559.5,0.75,+0.13%,0,0
02/22/2019,558.75,558.75,558.75,558.75,-4,-0.71%,0,0
02/21/2019,562.75,562.75,562.75,562.75,6.25,+1.12%,0,0
02/20/2019,556.5,556.5,556.5,556.5,-5,-0.89%,0,0
02/19/2019,561.5,561.5,561.5,561.5,5.25,+0.94%,0,0
02/15/2019,556.25,556.25,556.25,556.25,-1.5,-0.27%,0,0
02/14/2019,557.75,557.75,557.75,557.75,1.75,+0.31%,0,0
02/13/2019,556,556,556,556,-0.75,-0.13%,0,0
02/12/2019,556.75,556.75,556.75,556.75,-0.5,-0.09%,0,0
02/11/2019,557.25,557.25,557.25,557.25,-2.25,-0.40%,0,0
02/08/2019,559.5,559.5,559.5,559.5,-8.75,-1.54%,0,0
02/07/2019,568.25,568.25,568.25,568.25,2.75,+0.49%,0,0
02/06/2019,565.5,565.5,565.5,565.5,0,0.00%,0,0
02/05/2019,565.5,565.5,565.5,565.5,0,0.00%,0,0
02/04/2019,565.5,565.5,565.5,565.5,-1.25,-0.22%,0,0
02/01/2019,566.75,566.75,566.75,566.75,0,0.00%,0,0
01/31/2019,566.75,566.75,566.75,566.75,4.5,+0.80%,0,0
01/30/2019,562.25,562.25,562.25,562.25,-0.5,-0.09%,0,0
01/29/2019,562.75,562.75,562.75,562.75,-17.5,-3.02%,0,0
01/28/2019,580.25,580.25,580.25,580.25,21.5,+3.85%,0,0
01/25/2019,558.75,558.75,558.75,558.75,1.5,+0.27%,0,0
01/24/2019,557.25,557.25,557.25,557.25,3.5,+0.63%,0,0
01/23/2019,553.75,553.75,553.75,553.75,2.5,+0.45%,0,0
01/22/2019,551.25,551.25,551.25,551.25,2.75,+0.50%,0,0
01/18/2019,548.5,548.5,548.5,548.5,1.75,+0.32%,0,0
01/17/2019,546.75,546.75,546.75,546.75,5,+0.92%,0,0
01/16/2019,541.75,541.75,541.75,541.75,1.25,+0.23%,0,0
01/15/2019,540.5,540.5,540.5,540.5,-3,-0.55%,0,0
01/14/2019,543.5,543.5,543.5,543.5,-9.75,-1.76%,0,0
01/11/2019,553.25,553.25,553.25,553.25,2.5,+0.45%,0,0
01/10/2019,550.75,550.75,550.75,550.75,2.5,+0.46%,0,0
01/09/2019,548.25,548.25,548.25,548.25,3.5,+0.64%,0,0
01/08/2019,544.75,544.75,544.75,544.75,3.5,+0.65%,0,0
01/07/2019,541.25,541.25,541.25,541.25,0,0.00%,0,0
01/04/2019,541.25,541.25,541.25,541.25,6.25,+1.17%,0,0
01/03/2019,535,535,535,535,-4.25,-0.79%,0,0
01/02/2019,539.25,539.25,539.25,539.25,7.5,+1.41%,0,0
12/31/2018,531.75,531.75,531.75,531.75,1.75,+0.33%,0,0
12/28/2018,530,530,530,530,7,+1.34%,0,0
12/27/2018,523,523,523,523,1.5,+0.29%,0,0
12/26/2018,521.5,521.5,521.5,521.5,-3.75,-0.71%,0,0
12/24/2018,525.25,525.25,525.25,525.25,-8.25,-1.55%,0,0
12/21/2018,533.5,533.5,533.5,533.5,-1,-0.19%,0,0
12/20/2018,534.5,534.5,534.5,534.5,-1,-0.19%,0,0
12/19/2018,535.5,535.5,535.5,535.5,3.5,+0.66%,0,0
12/18/2018,532,532,532,532,0.5,+0.09%,0,0
12/17/2018,531.5,531.5,531.5,531.5,-1,-0.19%,0,0
12/14/2018,532.5,532.5,532.5,532.5,-1,-0.19%,0,0
12/13/2018,533.5,533.5,533.5,533.5,3.25,+0.61%,0,0
12/12/2018,530.25,530.25,530.25,530.25,3.75,+0.71%,0,0
12/11/2018,526.5,526.5,526.5,526.5,-7.75,-1.45%,0,0
12/10/2018,534.25,534.25,534.25,534.25,6.25,+1.18%,0,0
12/07/2018,528,528,528,528,-2,-0.38%,0,0
12/06/2018,530,530,530,530,-1,-0.19%,0,0
12/05/2018,531,531,531,531,-4,-0.75%,0,0
12/04/2018,535,535,535,535,7.5,+1.42%,0,0
12/03/2018,527.5,527.5,527.5,527.5,-4,-0.75%,0,0
11/30/2018,531.5,531.5,531.5,531.5,7,+1.33%,0,0
11/29/2018,524.5,524.5,524.5,524.5,2,+0.38%,0,0
11/28/2018,522.5,522.5,522.5,522.5,9.25,+1.80%,0,0
11/27/2018,513.25,513.25,513.25,513.25,-1.75,-0.34%,0,0
11/26/2018,515,515,515,515,-9.75,-1.86%,0,0
11/23/2018,524.75,524.75,524.75,524.75,4.75,+0.91%,0,0
11/21/2018,520,520,520,520,-1.25,-0.24%,0,0
11/20/2018,521.25,521.25,521.25,521.25,0,0.00%,0,0
11/19/2018,521.25,521.25,521.25,521.25,5,+0.97%,0,0
11/16/2018,516.25,516.25,516.25,516.25,-12.25,-2.32%,0,0
11/15/2018,528.5,528.5,528.5,528.5,0.75,+0.14%,0,0
11/14/2018,527.75,527.75,527.75,527.75,-5,-0.94%,0,0
11/13/2018,532.75,532.75,532.75,532.75,-3.5,-0.65%,0,0
11/12/2018,536.25,536.25,536.25,536.25,-6,-1.11%,0,0
11/09/2018,542.25,542.25,542.25,542.25,-7.5,-1.36%,0,0
11/08/2018,549.75,549.75,549.75,549.75,-4,-0.72%,0,0
11/07/2018,553.75,553.75,553.75,553.75,3.5,+0.64%,0,0
11/06/2018,550.25,550.25,550.25,550.25,0,0.00%,0,0
11/05/2018,550.25,550.25,550.25,550.25,-8.75,-1.57%,0,0
11/02/2018,559,559,559,559,3.5,+0.63%,0,0
11/01/2018,555.5,555.5,555.5,555.5,-0.25,-0.04%,0,0
10/31/2018,555.75,555.75,555.75,555.75,-1.75,-0.31%,0,0
10/30/2018,557.5,557.5,557.5,557.5,-6.25,-1.11%,0,0
10/29/2018,563.75,563.75,563.75,563.75,10.25,+1.85%,0,0
10/26/2018,553.5,553.5,553.5,553.5,-6.25,-1.12%,0,0
10/25/2018,559.75,559.75,559.75,559.75,-3.75,-0.67%,0,0
10/24/2018,563.5,563.5,563.5,563.5,-6,-1.05%,0,0
10/23/2018,569.5,569.5,569.5,569.5,-6.25,-1.09%,0,0
10/22/2018,575.75,575.75,575.75,575.75,3.25,+0.57%,0,0
10/19/2018,572.5,572.5,572.5,572.5,-3,-0.52%,0,0
10/18/2018,575.5,575.5,575.5,575.5,-7.5,-1.29%,0,0
10/17/2018,583,583,583,583,1.5,+0.26%,0,0
10/16/2018,581.5,581.5,581.5,581.5,2.25,+0.39%,0,0
10/15/2018,579.25,579.25,579.25,579.25,-0.75,-0.13%,0,0
10/12/2018,580,580,580,580,3,+0.52%,0,0
10/11/2018,577,577,577,577,-10.25,-1.75%,0,0
10/10/2018,587.25,587.25,587.25,587.25,-0.25,-0.04%,0,0
10/09/2018,587.5,587.5,587.5,587.5,6.25,+1.08%,0,0
10/08/2018,581.25,581.25,581.25,581.25,-13.75,-2.31%,0,0
10/05/2018,595,595,595,595,2.25,+0.38%,0,0
10/04/2018,592.75,592.75,592.75,592.75,6.25,+1.07%,0,0
10/03/2018,586.5,586.5,586.5,586.5,5.5,+0.95%,0,0
10/02/2018,581,581,581,581,2.5,+0.43%,0,0
10/01/2018,578.5,578.5,578.5,578.5,4.75,+0.83%,0,0
09/28/2018,573.75,573.75,573.75,573.75,8.25,+1.46%,0,0
09/27/2018,565.5,565.5,565.5,565.5,0.75,+0.13%,0,0
09/26/2018,564.75,564.75,564.75,564.75,0.75,+0.13%,0,0
09/25/2018,564,564,564,564,1.5,+0.27%,0,0
09/24/2018,562.5,562.5,562.5,562.5,6.75,+1.21%,0,0
09/21/2018,555.75,555.75,555.75,555.75,-1,-0.18%,0,0
09/20/2018,556.75,556.75,556.75,556.75,0.5,+0.09%,0,0
09/19/2018,556.25,556.25,556.25,556.25,-8.5,-1.51%,0,0
09/18/2018,564.75,564.75,564.75,564.75,-10.75,-1.87%,0,0
09/17/2018,575.5,575.5,575.5,575.5,0,0.00%,0,0
09/14/2018,575.5,575.5,575.5,575.5,4.25,+0.74%,0,0
09/13/2018,571.25,571.25,571.25,571.25,1.75,+0.31%,0,0
09/12/2018,569.5,569.5,569.5,569.5,-12,-2.06%,0,0
09/11/2018,581.5,581.5,581.5,581.5,0,0.00%,0,0
09/10/2018,581.5,581.5,581.5,581.5,0,0.00%,0,0
09/07/2018,581.5,581.5,581.5,581.5,4.5,+0.78%,0,0
09/06/2018,577,577,577,577,2.75,+0.48%,0,0
09/05/2018,574.25,574.25,574.25,574.25,-2.75,-0.48%,0,0
09/04/2018,577,577,577,577,11.5,+2.03%,0,0
08/31/2018,565.5,565.5,565.5,565.5,0,0.00%,0,0
08/30/2018,565.5,565.5,565.5,565.5,2.25,+0.40%,0,0
08/29/2018,563.25,563.25,563.25,563.25,-9.25,-1.62%,0,0
08/28/2018,572.5,572.5,572.5,572.5,4.75,+0.84%,0,0
08/27/2018,567.75,567.75,567.75,567.75,3.75,+0.66%,0,0
08/24/2018,564,564,564,564,0.5,+0.09%,0,0
08/23/2018,563.5,563.5,563.5,563.5,-5.25,-0.92%,0,0
08/22/2018,568.75,568.75,568.75,568.75,0,0.00%,0,0
08/21/2018,568.75,568.75,568.75,568.75,-1.5,-0.26%,0,0
08/20/2018,570.25,570.25,570.25,570.25,2.5,+0.44%,0,0
